"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"767",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",62,0,"stimulus2_imperf","13","","","В бассейне плавал я и Андрей.","","","",NA
"768",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",62,0,"stimulus2_imperf","13","","","","NULL","3","NULL",3686
"769",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","Лёша и Вася заплатили в кассе.","","","",NA
"770",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","","NULL","7","NULL",1496
"771",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",51,0,"stimulus2_perf","10","","","В зале подмели я и Вова.","","","",NA
"772",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","AcceptabilityJudgment",51,0,"stimulus2_perf","10","","","","NULL","4","NULL",4532
"773",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","Form",6,0,"comments","NULL","comment","","","","","",NA
"774",8,"2021-05-12T06:40:12Z",14,"K9BoXYbr3j+T/lqoa97Vhg","no","Form",6,0,"comments","NULL","_REACTION_TIME_","2619","","","","",NA
"775",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Imja","Полина","","","","",NA
"776",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Familija","Останина","","","","",NA
"777",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Vozrast","24","","","","",NA
"778",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"779",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"780",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"781",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Pol","female","","","","",NA
"782",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","yes_ed","","","","",NA
"783",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","_REACTION_TIME_","35136","","","","",NA
"784",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","23386","","","","",NA
"785",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спали на уроке.","","","",NA
"786",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","7","NULL",2436
"787",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",9,0,"practice","NULL","","","На парте рисовал Вася и Петя.","","","",NA
"788",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","6","NULL",6589
"789",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",10,0,"practice","NULL","","","Максим и я гуляли в парке.","","","",NA
"790",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","7","NULL",1450
"791",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",11,0,"practice","NULL","","","В окно смотрел я и Витя.","","","",NA
"792",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","4","NULL",9102
"793",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",4,0,"start","NULL","_REACTION_TIME_","1919","","","","",NA
"794",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",15,0,"stimulus_perf","1","","","На вечеринку пришли я и Вася.","","","",NA
"795",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",15,0,"stimulus_perf","1","","","","NULL","7","NULL",2472
"796",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"797",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","7","NULL",1325
"798",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","Я и Ваня подметал на кухне.","","","",NA
"799",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","","NULL","5","NULL",3246
"800",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","В улице разговаривали Максим и Гена.","","","",NA
"801",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","","NULL","2","NULL",4880
"802",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","До финиша доплыли я и Вадим.","","","",NA
"803",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","","NULL","7","NULL",2068
"804",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","В Москве жили Ваня и Коля.","","","",NA
"805",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","","NULL","7","NULL",1639
"806",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","Я и Лёва ждал в машине.","","","",NA
"807",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","","NULL","5","NULL",1992
"808",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","Андрей и Коля ушли по киоск.","","","",NA
"809",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","","NULL","6","NULL",3250
"810",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","Я и Данила спел на банкете.","","","",NA
"811",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","","NULL","4","NULL",2845
"812",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","Володя и Кеша отдыхали на юге.","","","",NA
"813",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","","NULL","7","NULL",1984
"814",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",42,0,"stimulus_imperf","8","","","В кафе сидел я и Яша.","","","",NA
"815",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",42,0,"stimulus_imperf","8","","","","NULL","5","NULL",2601
"816",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"817",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","7","NULL",4691
"818",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",21,0,"stimulus_perf","3","","","Я и Никита сыграли в спектакле.","","","",NA
"819",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",21,0,"stimulus_perf","3","","","","NULL","7","NULL",1621
"820",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","Петя и Вася ходили в школу.","","","",NA
"821",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","","NULL","7","NULL",1690
"822",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",26,0,"stimulus_imperf","4","","","На мосту стоял я и Володя.","","","",NA
"823",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",26,0,"stimulus_imperf","4","","","","NULL","7","NULL",6553
"824",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"825",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","2","NULL",6614
"826",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",5,0,"break","NULL","_REACTION_TIME_","7006","","","","",NA
"827",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","Вова и Серёжа нырнули над прорубь.","","","",NA
"828",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","","NULL","1","NULL",3135
"829",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",74,0,"stimulus2_perf","16","","","За стол сел я и Гриша.","","","",NA
"830",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",74,0,"stimulus2_perf","16","","","","NULL","7","NULL",2533
"831",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","Гриша и Слава пошли на дискотеку.","","","",NA
"832",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","","NULL","7","NULL",1779
"833",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",53,0,"stimulus2_imperf","11","","","Я и Паша играли в саду.","","","",NA
"834",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",53,0,"stimulus2_imperf","11","","","","NULL","7","NULL",1980
"835",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","Под опушку добрели Федя и Митя.","","","",NA
"836",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","","NULL","2","NULL",3436
"837",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",48,0,"stimulus2_perf","10","","","Я и Вова подмёл в зале.","","","",NA
"838",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",48,0,"stimulus2_perf","10","","","","NULL","5","NULL",4276
"839",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","На кнопку нажали Никита и Слава.","","","",NA
"840",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","","NULL","7","NULL",2431
"841",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",69,0,"stimulus2_imperf","15","","","Я и Витя пели на концерте.","","","",NA
"842",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",69,0,"stimulus2_imperf","15","","","","NULL","7","NULL",1264
"843",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","По финал вышли Артём и Дима.","","","",NA
"844",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","","NULL","1","NULL",4771
"845",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",58,0,"stimulus2_perf","12","","","В коридоре постоял я и Дима.","","","",NA
"846",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",58,0,"stimulus2_perf","12","","","","NULL","7","NULL",3903
"847",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","В университет поступили Лёва и Денис.","","","",NA
"848",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","","NULL","7","NULL",1519
"849",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",47,0,"stimulus2_imperf","9","","","В магазин шли я и Максим.","","","",NA
"850",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",47,0,"stimulus2_imperf","9","","","","NULL","NULL","NULL",10006
"851",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","Илья и Кирилл отвечали на доски.","","","",NA
"852",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","","NULL","5","NULL",4849
"853",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",64,0,"stimulus2_perf","14","","","Я и Кирилл подождал в прихожей.","","","",NA
"854",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",64,0,"stimulus2_perf","14","","","","NULL","4","NULL",4758
"855",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","Лёша и Вася заплатили в кассе.","","","",NA
"856",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","","NULL","7","NULL",2717
"857",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",63,0,"stimulus2_imperf","13","","","В бассейне плавали я и Андрей.","","","",NA
"858",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",63,0,"stimulus2_imperf","13","","","","NULL","7","NULL",1490
"859",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",6,0,"comments","NULL","comment","Про Яшу и кафе - оценка 7!%0AПро я и кто-то там постоял в коридоре - 6!%0A%0AКажется%2C я там промахнулась%0A","","","","",NA
"860",9,"2021-05-12T17:43:47Z",15,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",6,0,"comments","NULL","_REACTION_TIME_","39513","","","","",NA
"861",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Imja","Карина","","","","",NA
"862",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Familija","Хворостова","","","","",NA
"863",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Vozrast","24","","","","",NA
"864",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"865",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"866",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"867",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Pol","female","","","","",NA
"868",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","yes_ed","","","","",NA
"869",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",1,0,"intro","NULL","_REACTION_TIME_","43001","","","","",NA
"870",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","26442","","","","",NA
"871",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спали на уроке.","","","",NA
"872",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","7","NULL",5444
"873",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",9,0,"practice","NULL","","","На парте рисовал Вася и Петя.","","","",NA
"874",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","3","NULL",7480
"875",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",10,0,"practice","NULL","","","Максим и я гуляли в парке.","","","",NA
"876",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","6","NULL",4561
"877",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",11,0,"practice","NULL","","","В окно смотрел я и Витя.","","","",NA
"878",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","3","NULL",4321
"879",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","Form",4,0,"start","NULL","_REACTION_TIME_","1365","","","","",NA
"880",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","В Москве жили Ваня и Коля.","","","",NA
"881",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","","NULL","7","NULL",3097
"882",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",28,0,"stimulus_perf","5","","","Я и Вадим доплыл до финиша.","","","",NA
"883",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",28,0,"stimulus_perf","5","","","","NULL","3","NULL",2223
"884",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"885",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","1","NULL",3425
"886",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",17,0,"stimulus_imperf","2","","","Я и Ваня подметали на кухне.","","","",NA
"887",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",17,0,"stimulus_imperf","2","","","","NULL","7","NULL",3710
"888",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"889",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","6","NULL",3254
"890",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",38,0,"stimulus_perf","7","","","На банкете спел я и Данила.","","","",NA
"891",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",38,0,"stimulus_perf","7","","","","NULL","3","NULL",4013
"892",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"893",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","7","NULL",3967
"894",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",27,0,"stimulus_imperf","4","","","На мосту стояли я и Володя.","","","",NA
"895",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",27,0,"stimulus_imperf","4","","","","NULL","7","NULL",3042
"896",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","Володя и Кеша отдыхали на юге.","","","",NA
"897",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","","NULL","7","NULL",3548
"898",10,"2021-05-12T18:56:52Z",16,"AFs6O2ASdbqtAXR0ZscSQg","no","AcceptabilityJudgment",12,0,"stimulus_perf","1","","","Я и Вася пришёл на вечеринку.","","","",NA
