"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"1510",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",238,0,"stimulus2_pres","29","","","Я и Витя поёт на концерте.","","","",NA
"1511",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",238,0,"stimulus2_pres","29","","","","NULL","1","NULL",1674
"1512",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",283,0,"filler22","NULL","","","На кнопку нажмут Никита и Слава.","","","",NA
"1513",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",283,0,"filler22","NULL","","","","NULL","7","NULL",4615
"1514",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",165,0,"stimulus2_fut","20","","","Я и Стёпа уедем в столицу.","","","",NA
"1515",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",165,0,"stimulus2_fut","20","","","","NULL","4","NULL",3552
"1516",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","На машине ездят Илья и Лёва.","","","",NA
"1517",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","","NULL","2","NULL",4831
"1518",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",174,0,"stimulus2_pres","21","","","Я и Паша играет в саду.","","","",NA
"1519",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",174,0,"stimulus2_pres","21","","","","NULL","2","NULL",3802
"1520",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",277,0,"filler22","NULL","","","Кирилл и Федя бродят в лесу.","","","",NA
"1521",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",277,0,"filler22","NULL","","","","NULL","7","NULL",5237
"1522",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",219,0,"stimulus2_fut","26","","","На улице покурят я и Боря.","","","",NA
"1523",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",219,0,"stimulus2_fut","26","","","","NULL","3","NULL",4754
"1524",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",275,0,"filler2","NULL","","","Максим и Вова готовят на кухне.","","","",NA
"1525",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",275,0,"filler2","NULL","","","","NULL","7","NULL",2102
"1526",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",220,0,"stimulus2_pres","27","","","Я и Лёва жду в машине.","","","",NA
"1527",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",220,0,"stimulus2_pres","27","","","","NULL","1","NULL",2001
"1528",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","На крышу лезем Вася и Миша.","","","",NA
"1529",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","","NULL","1","NULL",2331
"1530",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",265,0,"stimulus2_fut","32","","","По набережной погуляем я и Илья.","","","",NA
"1531",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",265,0,"stimulus2_fut","32","","","","NULL","4","NULL",3153
"1532",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","В комнате разговаривают Витя и Костя.","","","",NA
"1533",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","","NULL","7","NULL",2991
"1534",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","Question",271,1,"fillerq2","NULL","","","","Что делают Витя и Костя?","Разговаривают","1",1554
"1535",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",146,0,"stimulus2_pres","17","","","В магазин идёт я и Максим.","","","",NA
"1536",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",146,0,"stimulus2_pres","17","","","","NULL","2","NULL",2956
"1537",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","Дима и Витя убираем на кухне.","","","",NA
"1538",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","","NULL","1","NULL",2017
"1539",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","Form",6,0,"comments","NULL","comment","","","","","",NA
"1540",9,"2021-05-13T06:51:13Z",22,"9C9B1SwDbvUuw6+Gwly3ag","no","Form",6,0,"comments","NULL","_REACTION_TIME_","3585","","","","",NA
"1541",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Imja","Игорь","","","","",NA
"1542",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Familija","Калинин","","","","",NA
"1543",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Vozrast","34","","","","",NA
"1544",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"1545",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"1546",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"1547",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Pol","male","","","","",NA
"1548",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","no_ed","","","","",NA
"1549",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",1,0,"intro","NULL","_REACTION_TIME_","20010","","","","",NA
"1550",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","58580","","","","",NA
"1551",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спят на уроке.","","","",NA
"1552",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","4","NULL",5719
"1553",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",9,0,"practice","NULL","","","Максим и я гуляем в парке.","","","",NA
"1554",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","4","NULL",4083
"1555",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",10,0,"practice","NULL","","","В окно смотрю я и Витя.","","","",NA
"1556",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","1","NULL",4119
"1557",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",11,0,"practice","NULL","","","На парте рисуют Вася и Петя.","","","",NA
"1558",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","5","NULL",3951
"1559",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",4,0,"start","NULL","_REACTION_TIME_","2121","","","","",NA
"1560",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",29,0,"stimulus_fut","3","","","Я и Вова подметём в зале.","","","",NA
"1561",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",29,0,"stimulus_fut","3","","","","NULL","3","NULL",9622
"1562",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","На улице поговорим Максим и Гена.","","","",NA
"1563",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","","NULL","1","NULL",5042
"1564",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",120,0,"stimulus_pres","14","","","В цирке выступаю я и Слава.","","","",NA
"1565",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",120,0,"stimulus_pres","14","","","","NULL","5","NULL",3735
"1566",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","В комнату вбегаем Никита и Вася.","","","",NA
"1567",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","","NULL","1","NULL",3114
"1568",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",93,0,"stimulus_fut","11","","","Я и Кирилл подождём в прихожей.","","","",NA
"1569",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",93,0,"stimulus_fut","11","","","","NULL","2","NULL",4569
"1570",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","Андрей и Федя блуждаем в лесу.","","","",NA
"1571",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","","NULL","1","NULL",2833
"1572",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",74,0,"stimulus_pres","8","","","В больнице работает я и Костя.","","","",NA
"1573",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",74,0,"stimulus_pres","8","","","","NULL","1","NULL",3201
"1574",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",295,0,"filler11","NULL","","","В прорубь нырнём Вова и Серёжа.","","","",NA
"1575",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",295,0,"filler11","NULL","","","","NULL","1","NULL",3390
"1576",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",83,0,"stimulus_fut","9","","","До финиша доплывут я и Вадим.","","","",NA
"1577",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",83,0,"stimulus_fut","9","","","","NULL","6","NULL",3726
"1578",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","Гриша и Слава пойдут на дискотеку.","","","",NA
"1579",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","","NULL","7","NULL",3510
"1580",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",38,0,"stimulus_pres","4","","","Я и Миша уезжает на море.","","","",NA
"1581",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",38,0,"stimulus_pres","4","","","","NULL","1","NULL",2529
"1582",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","Гоша и Боря впрыгнем в вагон.","","","",NA
"1583",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","","NULL","1","NULL",6549
"1584",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",65,0,"stimulus_fut","7","","","В коридоре постоим я и Дима.","","","",NA
"1585",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",65,0,"stimulus_fut","7","","","","NULL","6","NULL",4075
"1586",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","В университет поступят Лёва и Денис.","","","",NA
"1587",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","","NULL","7","NULL",3379
"1588",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Question",269,1,"fillerq","NULL","","","","Что сделают Лёва и Денис?","Поступят в университет","1",2950
"1589",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",138,0,"stimulus_pres","16","","","В парке гуляет я и Гена.","","","",NA
"1590",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",138,0,"stimulus_pres","16","","","","NULL","1","NULL",2459
"1591",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","Денис и Илья пропылесосим в гостиной.","","","",NA
"1592",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","","NULL","1","NULL",3325
"1593",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",111,0,"stimulus_fut","13","","","Я и Данила споют на банкете.","","","",NA
"1594",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",111,0,"stimulus_fut","13","","","","NULL","1","NULL",7200
"1595",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",273,0,"filler1","NULL","","","Володя и Кеша отдыхают на юге.","","","",NA
"1596",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",273,0,"filler1","NULL","","","","NULL","7","NULL",5402
"1597",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",102,0,"stimulus_pres","12","","","Я и Игорь встаёт на лестницу.","","","",NA
"1598",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",102,0,"stimulus_pres","12","","","","NULL","1","NULL",2490
"1599",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","Саша и Коля выпьем в пабе.","","","",NA
"1600",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","","NULL","1","NULL",2247
"1601",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",129,0,"stimulus_fut","15","","","За стол сядем я и Гриша.","","","",NA
"1602",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",129,0,"stimulus_fut","15","","","","NULL","6","NULL",2695
"1603",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","В классе болтаем Кеша и Егор.","","","",NA
"1604",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","","NULL","1","NULL",3071
"1605",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",84,0,"stimulus_pres","10","","","Я и Митя курю на балконе.","","","",NA
"1606",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",84,0,"stimulus_pres","10","","","","NULL","1","NULL",1849
"1607",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","Андрей и Коля уйдут в театр.","","","",NA
"1608",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","","NULL","7","NULL",2680
"1609",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",47,0,"stimulus_fut","5","","","Я и Никита сыграют в спектакле.","","","",NA
"1610",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",47,0,"stimulus_fut","5","","","","NULL","7","NULL",1977
"1611",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","В зоопарк сходят Миша и Гена.","","","",NA
"1612",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","","NULL","7","NULL",1992
"1613",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",20,0,"stimulus_pres","2","","","Я и Петя еду в автобусе.","","","",NA
"1614",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",20,0,"stimulus_pres","2","","","","NULL","1","NULL",2820
"1615",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","По телефону беседуют Яша и Лёша.","","","",NA
"1616",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","","NULL","7","NULL",2763
"1617",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",19,0,"stimulus_fut","1","","","На вечеринку придут я и Вася.","","","",NA
"1618",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",19,0,"stimulus_fut","1","","","","NULL","NULL","NULL",10001
"1619",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","Петя и Вася ходят в школу.","","","",NA
"1620",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","","NULL","NULL","NULL",10001
"1621",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Question",268,1,"fillerq","NULL","","","","Куда ходят Петя и Вася?","В школу","1",2603
"1622",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",56,0,"stimulus_pres","6","","","На стадионе бегаю я и Влад.","","","",NA
"1623",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",56,0,"stimulus_pres","6","","","","NULL","3","NULL",6987
"1624",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","В Москве живут Ваня и Коля.","","","",NA
"1625",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","","NULL","7","NULL",2197
"1626",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","Form",5,0,"break","NULL","_REACTION_TIME_","1967","","","","",NA
"1627",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","С вышки прыгнем Петя и Вова.","","","",NA
"1628",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","","NULL","1","NULL",3227
"1629",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",175,0,"stimulus2_pres","21","","","Я и Паша играют в саду.","","","",NA
"1630",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",175,0,"stimulus2_pres","21","","","","NULL","1","NULL",4286
"1631",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","На крышу лезем Вася и Миша.","","","",NA
"1632",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","","NULL","1","NULL",2357
"1633",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",248,0,"stimulus2_fut","30","","","На конференции выступлю я и Егор.","","","",NA
"1634",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",248,0,"stimulus2_fut","30","","","","NULL","7","NULL",3396
"1635",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","На машине ездят Илья и Лёва.","","","",NA
"1636",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","","NULL","7","NULL",2405
"1637",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",257,0,"stimulus2_pres","31","","","В кафе сидим я и Яша.","","","",NA
"1638",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",257,0,"stimulus2_pres","31","","","","NULL","7","NULL",7584
"1639",10,"2021-05-13T12:57:41Z",23,"VW27un+q3Ht8laUcajlhkQ","no","AcceptabilityJudgment",299,0,"filler22","NULL","","","До опушки добредём Федя и Митя.","","","",NA
